lab_analytics_team,hdfs://ird-prd-002/env/4_lab/hive/teams/analytics
lab_bir_team,hdfs://ird-prd-002/env/4_lab/hive/teams/bir
lab_bronze_publish,hdfs://ird-prd-002/env/4_lab/hive/bronze_publish
lab_bronze_work,hdfs://ird-prd-002/env/4_lab/hive/bronze_work
lab_cie_team,hdfs://ird-prd-002/env/4_lab/hive/teams/cie
lab_cora_team,hdfs://ird-prd-002/env/4_lab/hive/teams/cora
lab_covid19_project,hdfs://ird-prd-002/env/4_lab/hive/projects/covid19
lab_daf_team,hdfs://ird-prd-002/env/4_lab/hive/teams/daf
lab_data_science_team,hdfs://ird-prd-002/env/4_lab/hive/teams/data_science
lab_daur_project,hdfs://ird-prd-002/env/4_lab/hive/projects/daur
lab_fcp_raw,hdfs://ird-prd-002/env/4_lab/hive/fcp_raw
lab_fcp_raw_cas_views,hdfs://ird-prd-002/env/4_lab/hive/fcp_raw_cas_views
lab_fcp_raw_full_access,hdfs://ird-prd-002/env/4_lab/hive/fcp_raw_full_access
lab_fcp_raw_restricted_access,hdfs://ird-prd-002/env/4_lab/hive/fcp_raw_restricted_access
lab_gst_project,hdfs://ird-prd-002/env/4_lab/hive/projects/gst
lab_hec_project,hdfs://ird-prd-002/env/4_lab/hive/projects/hec
lab_heritage2dip_project,hdfs://ird-prd-002/env/4_lab/hive/projects/heritage2dip
lab_intall_team,hdfs://ird-prd-002/env/4_lab/hive/teams/intall
lab_intsen_team,hdfs://ird-prd-002/env/4_lab/hive/teams/intsen
lab_irs_team,hdfs://ird-prd-002/env/4_lab/hive/teams/irs
lab_kyc_project,hdfs://ird-prd-002/env/4_lab/hive/projects/kyc
lab_nzsr4_raw,hdfs://ird-prd-002/env/4_lab/hive/nzsr4_raw
lab_nzsr4_raw_full_access,hdfs://ird-prd-002/env/4_lab/hive/nzsr4_raw_full_access
lab_nzsr4_raw_restricted_access,hdfs://ird-prd-002/env/4_lab/hive/nzsr4_raw_restricted_access
lab_pff_team,hdfs://ird-prd-002/env/4_lab/hive/teams/pff
lab_platform_project,hdfs://ird-prd-002/env/4_lab/hive/projects/platform
lab_platform_team,hdfs://ird-prd-002/env/4_lab/hive/teams/platform
lab_property_project,hdfs://ird-prd-002/env/4_lab/hive/projects/property
lab_public_project,hdfs://ird-prd-002/env/4_lab/hive/projects/public
lab_r3_assurance_project,hdfs://ird-prd-002/env/4_lab/hive/projects/r3_assurance
lab_rf_team,hdfs://ird-prd-002/env/4_lab/hive/teams/rf
lab_sfd_project,hdfs://ird-prd-002/env/4_lab/hive/projects/sfd
lab_slmrk_project,hdfs://ird-prd-002/env/4_lab/hive/projects/slmrk
